context_switches,cpu,14621820362.0,,2025-09-26 12:06:55.861
boot_time,cpu,1758024813.0,,2025-09-26 12:06:55.861
processes,cpu,10562856.0,,2025-09-26 12:06:55.861
procs_running,cpu,3.0,,2025-09-26 12:06:55.861
procs_blocked,cpu,0.0,,2025-09-26 12:06:55.861
MemTotal,memory,65841220.0,,2025-09-26 12:06:55.861
MemFree,memory,11635464.0,,2025-09-26 12:06:55.861
MemAvailable,memory,30889896.0,,2025-09-26 12:06:55.861
Buffers,memory,833172.0,,2025-09-26 12:06:55.861
Cached,memory,16639564.0,,2025-09-26 12:06:55.861
SwapCached,memory,0.0,,2025-09-26 12:06:55.861
Active,memory,39460928.0,,2025-09-26 12:06:55.861
Inactive,memory,9967932.0,,2025-09-26 12:06:55.861
Active(anon),memory,31799892.0,,2025-09-26 12:06:55.861
Inactive(anon),memory,177440.0,,2025-09-26 12:06:55.861
Active(file),memory,7661036.0,,2025-09-26 12:06:55.861
Inactive(file),memory,9790492.0,,2025-09-26 12:06:55.861
SwapTotal,memory,0.0,,2025-09-26 12:06:55.861
SwapFree,memory,0.0,,2025-09-26 12:06:55.861
Dirty,memory,36424.0,,2025-09-26 12:06:55.861
Writeback,memory,0.0,,2025-09-26 12:06:55.861
AnonPages,memory,32004288.0,,2025-09-26 12:06:55.861
Mapped,memory,661996.0,,2025-09-26 12:06:55.861
Shmem,memory,5764.0,,2025-09-26 12:06:55.861
KReclaimable,memory,2472876.0,,2025-09-26 12:06:55.861
Slab,memory,3154140.0,,2025-09-26 12:06:55.861
SReclaimable,memory,2472876.0,,2025-09-26 12:06:55.861
Sunreclaim,memory,681264.0,,2025-09-26 12:06:55.861
KernelStack,memory,18400.0,,2025-09-26 12:06:55.861
PageTables,memory,142672.0,,2025-09-26 12:06:55.861
NFS_Unstable,memory,0.0,,2025-09-26 12:06:55.861
Bounce,memory,0.0,,2025-09-26 12:06:55.861
WritebackTmp,memory,0.0,,2025-09-26 12:06:55.861
CommitLimit,memory,32920608.0,,2025-09-26 12:06:55.861
Committed_AS,memory,34562048.0,,2025-09-26 12:06:55.861
VmallocTotal,memory,34359738367.0,,2025-09-26 12:06:55.861
VmallocUsed,memory,169428.0,,2025-09-26 12:06:55.861
VmallocChunk,memory,0.0,,2025-09-26 12:06:55.861
nr_free_pages,memory,2908866.0,,2025-09-26 12:06:55.862
nr_inactive_anon,memory,44360.0,,2025-09-26 12:06:55.862
nr_active_anon,memory,7950018.0,,2025-09-26 12:06:55.862
nr_inactive_file,memory,2447623.0,,2025-09-26 12:06:55.862
nr_active_file,memory,1915259.0,,2025-09-26 12:06:55.862
nr_unevictable,memory,11966.0,,2025-09-26 12:06:55.862
nr_mlock,memory,11198.0,,2025-09-26 12:06:55.862
nr_anon_pages,memory,8001117.0,,2025-09-26 12:06:55.862
nr_mapped,memory,165471.0,,2025-09-26 12:06:55.862
nr_file_pages,memory,4368184.0,,2025-09-26 12:06:55.862
nr_dirty,memory,9106.0,,2025-09-26 12:06:55.862
nr_writeback,memory,0.0,,2025-09-26 12:06:55.862
nr_slab_reclaimable,memory,618219.0,,2025-09-26 12:06:55.862
nr_slab_unreclaimable,memory,170316.0,,2025-09-26 12:06:55.862
nr_page_table_pages,memory,35656.0,,2025-09-26 12:06:55.862
nr_kernel_stack,memory,18288.0,,2025-09-26 12:06:55.862
nr_unstable,memory,0.0,,2025-09-26 12:06:55.862
nr_bounce,memory,0.0,,2025-09-26 12:06:55.862
nr_vmscan_write,memory,0.0,,2025-09-26 12:06:55.862
nr_vmscan_immediate_reclaim,memory,1.0,,2025-09-26 12:06:55.862
nr_writeback_temp,memory,0.0,,2025-09-26 12:06:55.862
nr_isolated_anon,memory,0.0,,2025-09-26 12:06:55.862
nr_isolated_file,memory,0.0,,2025-09-26 12:06:55.862
nr_shmem,memory,1441.0,,2025-09-26 12:06:55.862
nr_dirtied,memory,205923336.0,,2025-09-26 12:06:55.862
nr_written,memory,198076646.0,,2025-09-26 12:06:55.862
numa_hit,memory,4997885155.0,,2025-09-26 12:06:55.862
numa_miss,memory,164115450.0,,2025-09-26 12:06:55.862
numa_foreign,memory,164115450.0,,2025-09-26 12:06:55.862
numa_interleave,memory,389.0,,2025-09-26 12:06:55.862
numa_local,memory,4996312608.0,,2025-09-26 12:06:55.862
numa_other,memory,164178991.0,,2025-09-26 12:06:55.862
workingset_nodereclaim,memory,404915.0,,2025-09-26 12:06:55.862
nr_anon_transparent_hugepages,memory,0.0,,2025-09-26 12:06:55.862
nr_free_cma,memory,0.0,,2025-09-26 12:06:55.862
nr_dirty_threshold,memory,1436112.0,,2025-09-26 12:06:55.862
nr_dirty_background_threshold,memory,717179.0,,2025-09-26 12:06:55.862
pgpgin,memory,390499899.0,,2025-09-26 12:06:55.862
pgpgout,memory,820268684.0,,2025-09-26 12:06:55.862
pswpin,memory,0.0,,2025-09-26 12:06:55.862
pswpout,memory,0.0,,2025-09-26 12:06:55.862
pgalloc_dma,memory,1024.0,,2025-09-26 12:06:55.862
pgalloc_dma32,memory,26143480.0,,2025-09-26 12:06:55.862
pgalloc_normal,memory,5368262713.0,,2025-09-26 12:06:55.862
pgalloc_movable,memory,0.0,,2025-09-26 12:06:55.862
pgfree,memory,5427683852.0,,2025-09-26 12:06:55.862
pgactivate,memory,634731651.0,,2025-09-26 12:06:55.862
pgdeactivate,memory,0.0,,2025-09-26 12:06:55.862
pgfault,memory,6822583601.0,,2025-09-26 12:06:55.862
pgmajfault,memory,6356701.0,,2025-09-26 12:06:55.862
pgscan_direct_throttle,memory,70306.0,,2025-09-26 12:06:55.862
pginodesteal,memory,6.0,,2025-09-26 12:06:55.862
slabs_scanned,memory,551190978.0,,2025-09-26 12:06:55.862
kswapd_inodesteal,memory,187047.0,,2025-09-26 12:06:55.862
kswapd_low_wmark_hit_quickly,memory,3685.0,,2025-09-26 12:06:55.862
kswapd_high_wmark_hit_quickly,memory,4346630.0,,2025-09-26 12:06:55.862
pageoutrun,memory,4352266.0,,2025-09-26 12:06:55.862
pgrotated,memory,2888.0,,2025-09-26 12:06:55.862
drop_pagecache,memory,0.0,,2025-09-26 12:06:55.862
drop_slab,memory,0.0,,2025-09-26 12:06:55.862
numa_pte_updates,memory,942327869.0,,2025-09-26 12:06:55.862
numa_huge_pte_updates,memory,338.0,,2025-09-26 12:06:55.862
numa_hint_faults,memory,799898512.0,,2025-09-26 12:06:55.862
numa_hint_faults_local,memory,515152595.0,,2025-09-26 12:06:55.862
numa_pages_migrated,memory,135871094.0,,2025-09-26 12:06:55.862
pgmigrate_success,memory,166065887.0,,2025-09-26 12:06:55.862
pgmigrate_fail,memory,474173.0,,2025-09-26 12:06:55.862
compact_migrate_scanned,memory,376794241.0,,2025-09-26 12:06:55.862
compact_free_scanned,memory,2284932690.0,,2025-09-26 12:06:55.862
compact_isolated,memory,61211327.0,,2025-09-26 12:06:55.862
compact_stall,memory,6.0,,2025-09-26 12:06:55.862
compact_fail,memory,5.0,,2025-09-26 12:06:55.862
compact_success,memory,1.0,,2025-09-26 12:06:55.862
htlb_buddy_alloc_success,memory,0.0,,2025-09-26 12:06:55.862
htlb_buddy_alloc_fail,memory,0.0,,2025-09-26 12:06:55.862
unevictable_pgs_culled,memory,66690.0,,2025-09-26 12:06:55.862
unevictable_pgs_scanned,memory,300.0,,2025-09-26 12:06:55.862
unevictable_pgs_rescued,memory,31312.0,,2025-09-26 12:06:55.862
unevictable_pgs_mlocked,memory,42210.0,,2025-09-26 12:06:55.862
unevictable_pgs_munlocked,memory,12528.0,,2025-09-26 12:06:55.862
unevictable_pgs_cleared,memory,0.0,,2025-09-26 12:06:55.862
unevictable_pgs_stranded,memory,18484.0,,2025-09-26 12:06:55.862
thp_fault_alloc,memory,0.0,,2025-09-26 12:06:55.862
thp_fault_fallback,memory,1.0,,2025-09-26 12:06:55.862
thp_collapse_alloc,memory,108.0,,2025-09-26 12:06:55.862
thp_collapse_alloc_failed,memory,0.0,,2025-09-26 12:06:55.862
thp_zero_page_alloc,memory,3.0,,2025-09-26 12:06:55.862
thp_zero_page_alloc_failed,memory,1.0,,2025-09-26 12:06:55.862
balloon_inflate,memory,0.0,,2025-09-26 12:06:55.862
balloon_deflate,memory,0.0,,2025-09-26 12:06:55.862
balloon_migrate,memory,0.0,,2025-09-26 12:06:55.862
rx_bytes,network,6172808845.0,{"interface":"lo"},2025-09-26 12:06:55.862
rx_packets,network,16712308.0,{"interface":"lo"},2025-09-26 12:06:55.862
rx_errors,network,0.0,{"interface":"lo"},2025-09-26 12:06:55.862
rx_dropped,network,2.0,{"interface":"lo"},2025-09-26 12:06:55.862
rx_fifo,network,0.0,{"interface":"lo"},2025-09-26 12:06:55.862
rx_frame,network,0.0,{"interface":"lo"},2025-09-26 12:06:55.862
