guest_usage,cpu,0.0,{"cpu":"3"},2025-09-25 15:58:38.090
guest_nice_usage,cpu,0.0,{"cpu":"3"},2025-09-25 15:58:38.090
user_usage,cpu,20198.83,{"cpu":"4"},2025-09-25 15:58:38.090
nice_usage,cpu,9.69,{"cpu":"4"},2025-09-25 15:58:38.090
system_usage,cpu,10822.95,{"cpu":"4"},2025-09-25 15:58:38.090
idle_usage,cpu,751263.32,{"cpu":"4"},2025-09-25 15:58:38.090
iowait_usage,cpu,3868.88,{"cpu":"4"},2025-09-25 15:58:38.090
irq_usage,cpu,0.0,{"cpu":"4"},2025-09-25 15:58:38.090
softirq_usage,cpu,1878.51,{"cpu":"4"},2025-09-25 15:58:38.090
steal_usage,cpu,0.0,{"cpu":"4"},2025-09-25 15:58:38.090
guest_usage,cpu,0.0,{"cpu":"4"},2025-09-25 15:58:38.090
guest_nice_usage,cpu,0.0,{"cpu":"4"},2025-09-25 15:58:38.090
user_usage,cpu,19255.93,{"cpu":"5"},2025-09-25 15:58:38.090
nice_usage,cpu,71.05,{"cpu":"5"},2025-09-25 15:58:38.090
system_usage,cpu,9670.33,{"cpu":"5"},2025-09-25 15:58:38.090
idle_usage,cpu,754277.34,{"cpu":"5"},2025-09-25 15:58:38.090
iowait_usage,cpu,3770.57,{"cpu":"5"},2025-09-25 15:58:38.090
irq_usage,cpu,0.0,{"cpu":"5"},2025-09-25 15:58:38.090
softirq_usage,cpu,1437.23,{"cpu":"5"},2025-09-25 15:58:38.090
steal_usage,cpu,0.0,{"cpu":"5"},2025-09-25 15:58:38.090
guest_usage,cpu,0.0,{"cpu":"5"},2025-09-25 15:58:38.090
guest_nice_usage,cpu,0.0,{"cpu":"5"},2025-09-25 15:58:38.090
user_usage,cpu,19877.83,{"cpu":"6"},2025-09-25 15:58:38.090
nice_usage,cpu,85.22,{"cpu":"6"},2025-09-25 15:58:38.090
system_usage,cpu,10693.94,{"cpu":"6"},2025-09-25 15:58:38.090
idle_usage,cpu,751650.79,{"cpu":"6"},2025-09-25 15:58:38.090
iowait_usage,cpu,3928.47,{"cpu":"6"},2025-09-25 15:58:38.090
irq_usage,cpu,0.0,{"cpu":"6"},2025-09-25 15:58:38.090
softirq_usage,cpu,1870.54,{"cpu":"6"},2025-09-25 15:58:38.090
steal_usage,cpu,0.0,{"cpu":"6"},2025-09-25 15:58:38.090
guest_usage,cpu,0.0,{"cpu":"6"},2025-09-25 15:58:38.090
guest_nice_usage,cpu,0.0,{"cpu":"6"},2025-09-25 15:58:38.090
user_usage,cpu,18961.59,{"cpu":"7"},2025-09-25 15:58:38.090
nice_usage,cpu,60.97,{"cpu":"7"},2025-09-25 15:58:38.090
system_usage,cpu,9521.6,{"cpu":"7"},2025-09-25 15:58:38.090
idle_usage,cpu,754673.85,{"cpu":"7"},2025-09-25 15:58:38.090
iowait_usage,cpu,3884.89,{"cpu":"7"},2025-09-25 15:58:38.090
irq_usage,cpu,0.0,{"cpu":"7"},2025-09-25 15:58:38.090
softirq_usage,cpu,1431.89,{"cpu":"7"},2025-09-25 15:58:38.090
steal_usage,cpu,0.0,{"cpu":"7"},2025-09-25 15:58:38.090
guest_usage,cpu,0.0,{"cpu":"7"},2025-09-25 15:58:38.090
guest_nice_usage,cpu,0.0,{"cpu":"7"},2025-09-25 15:58:38.090
user_usage,cpu,19608.49,{"cpu":"8"},2025-09-25 15:58:38.090
nice_usage,cpu,1.83,{"cpu":"8"},2025-09-25 15:58:38.090
system_usage,cpu,10567.04,{"cpu":"8"},2025-09-25 15:58:38.090
idle_usage,cpu,752026.5,{"cpu":"8"},2025-09-25 15:58:38.090
iowait_usage,cpu,3975.3,{"cpu":"8"},2025-09-25 15:58:38.090
irq_usage,cpu,0.0,{"cpu":"8"},2025-09-25 15:58:38.090
softirq_usage,cpu,1831.81,{"cpu":"8"},2025-09-25 15:58:38.090
steal_usage,cpu,0.0,{"cpu":"8"},2025-09-25 15:58:38.090
guest_usage,cpu,0.0,{"cpu":"8"},2025-09-25 15:58:38.090
guest_nice_usage,cpu,0.0,{"cpu":"8"},2025-09-25 15:58:38.090
user_usage,cpu,18585.73,{"cpu":"9"},2025-09-25 15:58:38.090
nice_usage,cpu,74.78,{"cpu":"9"},2025-09-25 15:58:38.090
system_usage,cpu,9428.75,{"cpu":"9"},2025-09-25 15:58:38.090
idle_usage,cpu,755190.39,{"cpu":"9"},2025-09-25 15:58:38.090
iowait_usage,cpu,3850.16,{"cpu":"9"},2025-09-25 15:58:38.090
irq_usage,cpu,0.0,{"cpu":"9"},2025-09-25 15:58:38.090
softirq_usage,cpu,1434.64,{"cpu":"9"},2025-09-25 15:58:38.090
steal_usage,cpu,0.0,{"cpu":"9"},2025-09-25 15:58:38.090
guest_usage,cpu,0.0,{"cpu":"9"},2025-09-25 15:58:38.090
guest_nice_usage,cpu,0.0,{"cpu":"9"},2025-09-25 15:58:38.090
user_usage,cpu,19367.97,{"cpu":"10"},2025-09-25 15:58:38.090
nice_usage,cpu,4.08,{"cpu":"10"},2025-09-25 15:58:38.090
system_usage,cpu,10496.57,{"cpu":"10"},2025-09-25 15:58:38.090
idle_usage,cpu,752581.93,{"cpu":"10"},2025-09-25 15:58:38.090
iowait_usage,cpu,3861.45,{"cpu":"10"},2025-09-25 15:58:38.090
irq_usage,cpu,0.0,{"cpu":"10"},2025-09-25 15:58:38.090
softirq_usage,cpu,1846.93,{"cpu":"10"},2025-09-25 15:58:38.090
steal_usage,cpu,0.0,{"cpu":"10"},2025-09-25 15:58:38.090
guest_usage,cpu,0.0,{"cpu":"10"},2025-09-25 15:58:38.090
guest_nice_usage,cpu,0.0,{"cpu":"10"},2025-09-25 15:58:38.090
user_usage,cpu,18305.71,{"cpu":"11"},2025-09-25 15:58:38.090
nice_usage,cpu,15.46,{"cpu":"11"},2025-09-25 15:58:38.090
system_usage,cpu,9268.48,{"cpu":"11"},2025-09-25 15:58:38.090
idle_usage,cpu,755653.37,{"cpu":"11"},2025-09-25 15:58:38.090
iowait_usage,cpu,3912.51,{"cpu":"11"},2025-09-25 15:58:38.090
irq_usage,cpu,0.0,{"cpu":"11"},2025-09-25 15:58:38.090
softirq_usage,cpu,1429.71,{"cpu":"11"},2025-09-25 15:58:38.090
steal_usage,cpu,0.0,{"cpu":"11"},2025-09-25 15:58:38.090
guest_usage,cpu,0.0,{"cpu":"11"},2025-09-25 15:58:38.090
guest_nice_usage,cpu,0.0,{"cpu":"11"},2025-09-25 15:58:38.090
user_usage,cpu,19133.96,{"cpu":"12"},2025-09-25 15:58:38.090
nice_usage,cpu,19.49,{"cpu":"12"},2025-09-25 15:58:38.090
system_usage,cpu,10060.7,{"cpu":"12"},2025-09-25 15:58:38.090
idle_usage,cpu,751538.16,{"cpu":"12"},2025-09-25 15:58:38.090
iowait_usage,cpu,3830.47,{"cpu":"12"},2025-09-25 15:58:38.090
irq_usage,cpu,0.0,{"cpu":"12"},2025-09-25 15:58:38.090
softirq_usage,cpu,3289.62,{"cpu":"12"},2025-09-25 15:58:38.090
steal_usage,cpu,0.0,{"cpu":"12"},2025-09-25 15:58:38.090
guest_usage,cpu,0.0,{"cpu":"12"},2025-09-25 15:58:38.090
guest_nice_usage,cpu,0.0,{"cpu":"12"},2025-09-25 15:58:38.090
user_usage,cpu,18515.06,{"cpu":"13"},2025-09-25 15:58:38.090
nice_usage,cpu,49.66,{"cpu":"13"},2025-09-25 15:58:38.090
system_usage,cpu,9234.75,{"cpu":"13"},2025-09-25 15:58:38.090
idle_usage,cpu,755648.82,{"cpu":"13"},2025-09-25 15:58:38.090
iowait_usage,cpu,3756.21,{"cpu":"13"},2025-09-25 15:58:38.090
irq_usage,cpu,0.0,{"cpu":"13"},2025-09-25 15:58:38.090
softirq_usage,cpu,1412.57,{"cpu":"13"},2025-09-25 15:58:38.090
steal_usage,cpu,0.0,{"cpu":"13"},2025-09-25 15:58:38.090
guest_usage,cpu,0.0,{"cpu":"13"},2025-09-25 15:58:38.090
guest_nice_usage,cpu,0.0,{"cpu":"13"},2025-09-25 15:58:38.090
user_usage,cpu,17013.77,{"cpu":"14"},2025-09-25 15:58:38.090
nice_usage,cpu,1.7,{"cpu":"14"},2025-09-25 15:58:38.090
system_usage,cpu,9148.75,{"cpu":"14"},2025-09-25 15:58:38.090
idle_usage,cpu,748701.83,{"cpu":"14"},2025-09-25 15:58:38.090
iowait_usage,cpu,3820.35,{"cpu":"14"},2025-09-25 15:58:38.090
irq_usage,cpu,0.0,{"cpu":"14"},2025-09-25 15:58:38.090
softirq_usage,cpu,9856.42,{"cpu":"14"},2025-09-25 15:58:38.090
steal_usage,cpu,0.0,{"cpu":"14"},2025-09-25 15:58:38.090
guest_usage,cpu,0.0,{"cpu":"14"},2025-09-25 15:58:38.090
guest_nice_usage,cpu,0.0,{"cpu":"14"},2025-09-25 15:58:38.090
user_usage,cpu,17906.57,{"cpu":"15"},2025-09-25 15:58:38.090
nice_usage,cpu,13.93,{"cpu":"15"},2025-09-25 15:58:38.090
system_usage,cpu,9291.77,{"cpu":"15"},2025-09-25 15:58:38.090
idle_usage,cpu,756201.77,{"cpu":"15"},2025-09-25 15:58:38.090
iowait_usage,cpu,3727.15,{"cpu":"15"},2025-09-25 15:58:38.090
irq_usage,cpu,0.0,{"cpu":"15"},2025-09-25 15:58:38.090
softirq_usage,cpu,1431.37,{"cpu":"15"},2025-09-25 15:58:38.090
steal_usage,cpu,0.0,{"cpu":"15"},2025-09-25 15:58:38.090
guest_usage,cpu,0.0,{"cpu":"15"},2025-09-25 15:58:38.090
guest_nice_usage,cpu,0.0,{"cpu":"15"},2025-09-25 15:58:38.090
user_usage,cpu,19057.7,{"cpu":"16"},2025-09-25 15:58:38.090
nice_usage,cpu,11.32,{"cpu":"16"},2025-09-25 15:58:38.090
system_usage,cpu,10369.57,{"cpu":"16"},2025-09-25 15:58:38.090
idle_usage,cpu,752708.5,{"cpu":"16"},2025-09-25 15:58:38.090
iowait_usage,cpu,3899.96,{"cpu":"16"},2025-09-25 15:58:38.090
irq_usage,cpu,0.0,{"cpu":"16"},2025-09-25 15:58:38.090
softirq_usage,cpu,1960.34,{"cpu":"16"},2025-09-25 15:58:38.090
steal_usage,cpu,0.0,{"cpu":"16"},2025-09-25 15:58:38.090
guest_usage,cpu,0.0,{"cpu":"16"},2025-09-25 15:58:38.090
guest_nice_usage,cpu,0.0,{"cpu":"16"},2025-09-25 15:58:38.090
user_usage,cpu,17788.84,{"cpu":"17"},2025-09-25 15:58:38.090
nice_usage,cpu,75.57,{"cpu":"17"},2025-09-25 15:58:38.090
system_usage,cpu,9298.45,{"cpu":"17"},2025-09-25 15:58:38.090
idle_usage,cpu,756280.6,{"cpu":"17"},2025-09-25 15:58:38.090
iowait_usage,cpu,3727.48,{"cpu":"17"},2025-09-25 15:58:38.090
irq_usage,cpu,0.0,{"cpu":"17"},2025-09-25 15:58:38.090
softirq_usage,cpu,1432.95,{"cpu":"17"},2025-09-25 15:58:38.090
steal_usage,cpu,0.0,{"cpu":"17"},2025-09-25 15:58:38.090
guest_usage,cpu,0.0,{"cpu":"17"},2025-09-25 15:58:38.090
guest_nice_usage,cpu,0.0,{"cpu":"17"},2025-09-25 15:58:38.090
user_usage,cpu,18940.33,{"cpu":"18"},2025-09-25 15:58:38.090
nice_usage,cpu,51.52,{"cpu":"18"},2025-09-25 15:58:38.090
system_usage,cpu,10379.66,{"cpu":"18"},2025-09-25 15:58:38.090
idle_usage,cpu,752870.31,{"cpu":"18"},2025-09-25 15:58:38.090
iowait_usage,cpu,3866.99,{"cpu":"18"},2025-09-25 15:58:38.090
irq_usage,cpu,0.0,{"cpu":"18"},2025-09-25 15:58:38.090
softirq_usage,cpu,1939.36,{"cpu":"18"},2025-09-25 15:58:38.090
steal_usage,cpu,0.0,{"cpu":"18"},2025-09-25 15:58:38.090
guest_usage,cpu,0.0,{"cpu":"18"},2025-09-25 15:58:38.090
guest_nice_usage,cpu,0.0,{"cpu":"18"},2025-09-25 15:58:38.090
user_usage,cpu,17694.57,{"cpu":"19"},2025-09-25 15:58:38.090
nice_usage,cpu,26.94,{"cpu":"19"},2025-09-25 15:58:38.090
system_usage,cpu,9217.82,{"cpu":"19"},2025-09-25 15:58:38.090
idle_usage,cpu,756406.48,{"cpu":"19"},2025-09-25 15:58:38.090
iowait_usage,cpu,3856.85,{"cpu":"19"},2025-09-25 15:58:38.090
irq_usage,cpu,0.0,{"cpu":"19"},2025-09-25 15:58:38.090
softirq_usage,cpu,1433.48,{"cpu":"19"},2025-09-25 15:58:38.090
steal_usage,cpu,0.0,{"cpu":"19"},2025-09-25 15:58:38.090
guest_usage,cpu,0.0,{"cpu":"19"},2025-09-25 15:58:38.090
guest_nice_usage,cpu,0.0,{"cpu":"19"},2025-09-25 15:58:38.090
user_usage,cpu,14328.58,{"cpu":"20"},2025-09-25 15:58:38.090
nice_usage,cpu,2.01,{"cpu":"20"},2025-09-25 15:58:38.090
system_usage,cpu,7611.36,{"cpu":"20"},2025-09-25 15:58:38.090
idle_usage,cpu,746317.48,{"cpu":"20"},2025-09-25 15:58:38.090
iowait_usage,cpu,3965.99,{"cpu":"20"},2025-09-25 15:58:38.090
irq_usage,cpu,0.0,{"cpu":"20"},2025-09-25 15:58:38.090
softirq_usage,cpu,16866.46,{"cpu":"20"},2025-09-25 15:58:38.090
steal_usage,cpu,0.0,{"cpu":"20"},2025-09-25 15:58:38.090
guest_usage,cpu,0.0,{"cpu":"20"},2025-09-25 15:58:38.090
guest_nice_usage,cpu,0.0,{"cpu":"20"},2025-09-25 15:58:38.090
user_usage,cpu,17821.73,{"cpu":"21"},2025-09-25 15:58:38.090
nice_usage,cpu,42.34,{"cpu":"21"},2025-09-25 15:58:38.090
system_usage,cpu,9157.4,{"cpu":"21"},2025-09-25 15:58:38.090
idle_usage,cpu,756377.88,{"cpu":"21"},2025-09-25 15:58:38.090
iowait_usage,cpu,3823.31,{"cpu":"21"},2025-09-25 15:58:38.090
irq_usage,cpu,0.0,{"cpu":"21"},2025-09-25 15:58:38.090
softirq_usage,cpu,1433.0,{"cpu":"21"},2025-09-25 15:58:38.090
steal_usage,cpu,0.0,{"cpu":"21"},2025-09-25 15:58:38.090
guest_usage,cpu,0.0,{"cpu":"21"},2025-09-25 15:58:38.090
guest_nice_usage,cpu,0.0,{"cpu":"21"},2025-09-25 15:58:38.090
user_usage,cpu,19199.58,{"cpu":"22"},2025-09-25 15:58:38.090
nice_usage,cpu,1.27,{"cpu":"22"},2025-09-25 15:58:38.090
system_usage,cpu,10555.02,{"cpu":"22"},2025-09-25 15:58:38.090
idle_usage,cpu,752642.14,{"cpu":"22"},2025-09-25 15:58:38.090
iowait_usage,cpu,3822.95,{"cpu":"22"},2025-09-25 15:58:38.090
irq_usage,cpu,0.0,{"cpu":"22"},2025-09-25 15:58:38.090
softirq_usage,cpu,1962.72,{"cpu":"22"},2025-09-25 15:58:38.090
steal_usage,cpu,0.0,{"cpu":"22"},2025-09-25 15:58:38.090
guest_usage,cpu,0.0,{"cpu":"22"},2025-09-25 15:58:38.090
guest_nice_usage,cpu,0.0,{"cpu":"22"},2025-09-25 15:58:38.090
user_usage,cpu,17750.72,{"cpu":"23"},2025-09-25 15:58:38.090
nice_usage,cpu,7.67,{"cpu":"23"},2025-09-25 15:58:38.090
system_usage,cpu,9134.89,{"cpu":"23"},2025-09-25 15:58:38.090
idle_usage,cpu,756342.27,{"cpu":"23"},2025-09-25 15:58:38.090
iowait_usage,cpu,3931.28,{"cpu":"23"},2025-09-25 15:58:38.090
irq_usage,cpu,0.0,{"cpu":"23"},2025-09-25 15:58:38.090
softirq_usage,cpu,1432.98,{"cpu":"23"},2025-09-25 15:58:38.090
steal_usage,cpu,0.0,{"cpu":"23"},2025-09-25 15:58:38.090
guest_usage,cpu,0.0,{"cpu":"23"},2025-09-25 15:58:38.090
guest_nice_usage,cpu,0.0,{"cpu":"23"},2025-09-25 15:58:38.090
context_switches,cpu,14351581805.0,,2025-09-25 15:58:38.090
boot_time,cpu,1758024813.0,,2025-09-25 15:58:38.090
processes,cpu,9855399.0,,2025-09-25 15:58:38.090
procs_running,cpu,1.0,,2025-09-25 15:58:38.090
procs_blocked,cpu,0.0,,2025-09-25 15:58:38.090
MemTotal,memory,65841220.0,,2025-09-25 15:58:38.091
MemFree,memory,12066616.0,,2025-09-25 15:58:38.091
MemAvailable,memory,33882884.0,,2025-09-25 15:58:38.091
Buffers,memory,901380.0,,2025-09-25 15:58:38.091
Cached,memory,19424228.0,,2025-09-25 15:58:38.091
SwapCached,memory,0.0,,2025-09-25 15:58:38.091
Active,memory,35321956.0,,2025-09-25 15:58:38.091
Inactive,memory,13982212.0,,2025-09-25 15:58:38.091
Active(anon),memory,28822572.0,,2025-09-25 15:58:38.091
Inactive(anon),memory,177040.0,,2025-09-25 15:58:38.091
Active(file),memory,6499384.0,,2025-09-25 15:58:38.091
Inactive(file),memory,13805172.0,,2025-09-25 15:58:38.091
SwapTotal,memory,0.0,,2025-09-25 15:58:38.091
SwapFree,memory,0.0,,2025-09-25 15:58:38.091
Dirty,memory,368.0,,2025-09-25 15:58:38.091
Writeback,memory,0.0,,2025-09-25 15:58:38.091
AnonPages,memory,29026936.0,,2025-09-25 15:58:38.091
Mapped,memory,589164.0,,2025-09-25 15:58:38.091
Shmem,memory,5740.0,,2025-09-25 15:58:38.091
KReclaimable,memory,2510772.0,,2025-09-25 15:58:38.091
Slab,memory,3191564.0,,2025-09-25 15:58:38.091
SReclaimable,memory,2510772.0,,2025-09-25 15:58:38.091
Sunreclaim,memory,680792.0,,2025-09-25 15:58:38.091
KernelStack,memory,17312.0,,2025-09-25 15:58:38.091
PageTables,memory,131036.0,,2025-09-25 15:58:38.091
NFS_Unstable,memory,0.0,,2025-09-25 15:58:38.091
Bounce,memory,0.0,,2025-09-25 15:58:38.091
WritebackTmp,memory,0.0,,2025-09-25 15:58:38.091
CommitLimit,memory,32920608.0,,2025-09-25 15:58:38.091
Committed_AS,memory,32051984.0,,2025-09-25 15:58:38.091
VmallocTotal,memory,34359738367.0,,2025-09-25 15:58:38.091
VmallocUsed,memory,168516.0,,2025-09-25 15:58:38.091
VmallocChunk,memory,0.0,,2025-09-25 15:58:38.091
nr_free_pages,memory,3016654.0,,2025-09-25 15:58:38.091
nr_inactive_anon,memory,44260.0,,2025-09-25 15:58:38.091
nr_active_anon,memory,7205734.0,,2025-09-25 15:58:38.091
nr_inactive_file,memory,3451293.0,,2025-09-25 15:58:38.091
nr_active_file,memory,1624846.0,,2025-09-25 15:58:38.091
nr_unevictable,memory,11966.0,,2025-09-25 15:58:38.091
nr_mlock,memory,11198.0,,2025-09-25 15:58:38.091
nr_anon_pages,memory,7256825.0,,2025-09-25 15:58:38.091
nr_mapped,memory,147291.0,,2025-09-25 15:58:38.091
nr_file_pages,memory,5081402.0,,2025-09-25 15:58:38.091
nr_dirty,memory,92.0,,2025-09-25 15:58:38.091
nr_writeback,memory,0.0,,2025-09-25 15:58:38.091
nr_slab_reclaimable,memory,627693.0,,2025-09-25 15:58:38.091
nr_slab_unreclaimable,memory,170198.0,,2025-09-25 15:58:38.091
nr_page_table_pages,memory,32759.0,,2025-09-25 15:58:38.091
nr_kernel_stack,memory,17312.0,,2025-09-25 15:58:38.091
nr_unstable,memory,0.0,,2025-09-25 15:58:38.091
nr_bounce,memory,0.0,,2025-09-25 15:58:38.091
nr_vmscan_write,memory,0.0,,2025-09-25 15:58:38.091
nr_vmscan_immediate_reclaim,memory,1.0,,2025-09-25 15:58:38.091
nr_writeback_temp,memory,0.0,,2025-09-25 15:58:38.091
nr_isolated_anon,memory,0.0,,2025-09-25 15:58:38.091
nr_isolated_file,memory,0.0,,2025-09-25 15:58:38.091
nr_shmem,memory,1435.0,,2025-09-25 15:58:38.091
nr_dirtied,memory,201344850.0,,2025-09-25 15:58:38.091
nr_written,memory,193769199.0,,2025-09-25 15:58:38.091
numa_hit,memory,4552897880.0,,2025-09-25 15:58:38.091
numa_miss,memory,162071194.0,,2025-09-25 15:58:38.091
numa_foreign,memory,162071194.0,,2025-09-25 15:58:38.091
numa_interleave,memory,389.0,,2025-09-25 15:58:38.091
numa_local,memory,4551325399.0,,2025-09-25 15:58:38.091
numa_other,memory,162134139.0,,2025-09-25 15:58:38.091
workingset_nodereclaim,memory,390067.0,,2025-09-25 15:58:38.091
nr_anon_transparent_hugepages,memory,0.0,,2025-09-25 15:58:38.091
nr_free_cma,memory,0.0,,2025-09-25 15:58:38.091
nr_dirty_threshold,memory,1600281.0,,2025-09-25 15:58:38.091
nr_dirty_background_threshold,memory,799163.0,,2025-09-25 15:58:38.091
pgpgin,memory,390157139.0,,2025-09-25 15:58:38.091
pgpgout,memory,802262792.0,,2025-09-25 15:58:38.091
pswpin,memory,0.0,,2025-09-25 15:58:38.091
pswpout,memory,0.0,,2025-09-25 15:58:38.091
pgalloc_dma,memory,1024.0,,2025-09-25 15:58:38.091
pgalloc_dma32,memory,25946258.0,,2025-09-25 15:58:38.091
pgalloc_normal,memory,4919828645.0,,2025-09-25 15:58:38.091
pgalloc_movable,memory,0.0,,2025-09-25 15:58:38.091
pgfree,memory,4975815823.0,,2025-09-25 15:58:38.091
pgactivate,memory,634731484.0,,2025-09-25 15:58:38.091
pgdeactivate,memory,0.0,,2025-09-25 15:58:38.091
pgfault,memory,6214068641.0,,2025-09-25 15:58:38.091
pgmajfault,memory,6352943.0,,2025-09-25 15:58:38.091
pgscan_direct_throttle,memory,70306.0,,2025-09-25 15:58:38.091
pginodesteal,memory,6.0,,2025-09-25 15:58:38.091
slabs_scanned,memory,551101122.0,,2025-09-25 15:58:38.091
kswapd_inodesteal,memory,187047.0,,2025-09-25 15:58:38.091
kswapd_low_wmark_hit_quickly,memory,3640.0,,2025-09-25 15:58:38.091
kswapd_high_wmark_hit_quickly,memory,4346624.0,,2025-09-25 15:58:38.091
pageoutrun,memory,4352173.0,,2025-09-25 15:58:38.091
pgrotated,memory,2873.0,,2025-09-25 15:58:38.091
drop_pagecache,memory,0.0,,2025-09-25 15:58:38.091
drop_slab,memory,0.0,,2025-09-25 15:58:38.091
numa_pte_updates,memory,850246580.0,,2025-09-25 15:58:38.091
numa_huge_pte_updates,memory,338.0,,2025-09-25 15:58:38.091
numa_hint_faults,memory,724983373.0,,2025-09-25 15:58:38.091
numa_hint_faults_local,memory,467711971.0,,2025-09-25 15:58:38.091
numa_pages_migrated,memory,121118088.0,,2025-09-25 15:58:38.091
pgmigrate_success,memory,148051309.0,,2025-09-25 15:58:38.091
pgmigrate_fail,memory,465423.0,,2025-09-25 15:58:38.091
compact_migrate_scanned,memory,368247799.0,,2025-09-25 15:58:38.091
compact_free_scanned,memory,2230870701.0,,2025-09-25 15:58:38.091
compact_isolated,memory,54671027.0,,2025-09-25 15:58:38.091
compact_stall,memory,6.0,,2025-09-25 15:58:38.091
compact_fail,memory,5.0,,2025-09-25 15:58:38.091
compact_success,memory,1.0,,2025-09-25 15:58:38.091
htlb_buddy_alloc_success,memory,0.0,,2025-09-25 15:58:38.091
htlb_buddy_alloc_fail,memory,0.0,,2025-09-25 15:58:38.091
unevictable_pgs_culled,memory,66558.0,,2025-09-25 15:58:38.091
unevictable_pgs_scanned,memory,300.0,,2025-09-25 15:58:38.091
unevictable_pgs_rescued,memory,31180.0,,2025-09-25 15:58:38.091
unevictable_pgs_mlocked,memory,42078.0,,2025-09-25 15:58:38.091
unevictable_pgs_munlocked,memory,12396.0,,2025-09-25 15:58:38.091
unevictable_pgs_cleared,memory,0.0,,2025-09-25 15:58:38.091
unevictable_pgs_stranded,memory,18484.0,,2025-09-25 15:58:38.091
thp_fault_alloc,memory,0.0,,2025-09-25 15:58:38.091
thp_fault_fallback,memory,1.0,,2025-09-25 15:58:38.091
thp_collapse_alloc,memory,108.0,,2025-09-25 15:58:38.091
thp_collapse_alloc_failed,memory,0.0,,2025-09-25 15:58:38.091
thp_zero_page_alloc,memory,3.0,,2025-09-25 15:58:38.091
thp_zero_page_alloc_failed,memory,1.0,,2025-09-25 15:58:38.091
balloon_inflate,memory,0.0,,2025-09-25 15:58:38.091
balloon_deflate,memory,0.0,,2025-09-25 15:58:38.091
balloon_migrate,memory,0.0,,2025-09-25 15:58:38.091
rx_bytes,network,5767570771.0,{"interface":"lo"},2025-09-25 15:58:38.092
rx_packets,network,14941184.0,{"interface":"lo"},2025-09-25 15:58:38.092
rx_errors,network,0.0,{"interface":"lo"},2025-09-25 15:58:38.092
rx_dropped,network,2.0,{"interface":"lo"},2025-09-25 15:58:38.092
rx_fifo,network,0.0,{"interface":"lo"},2025-09-25 15:58:38.092
rx_frame,network,0.0,{"interface":"lo"},2025-09-25 15:58:38.092
